472189928340606976	-4
472440774785650688	-4
473085653454827520	-2
463445012374499328	-1
463501257110724610	-1
472247134780018688	-1
472906496129634305	-1
472451601933025280	-2
472791897107623936	-2
472144639232065537	-4
472527817000112128	-1
472247225981358080	-4
464420349397188608	-3
472842402281975808	0
463131198491860992	-3
476476408269897728	3
472499454096850944	-2
472831098721148929	-2
463064062134583296	-2
472456249364467712	0
472508069906096128	-2
472430068892200961	-4
472538522746769409	-3
472053581626212353	-3
472114813670158336	-1
472574487607525376	-3
463115254843854848	-3
463123346540863489	-3
472312347349221376	-3
472530654454759424	-2
472501151703650304	-3
472538444322045952	-2
464256161898713088	-3
472052847715307520	0
472103522973270016	-2
472461287558238208	-3
463045226412929025	-2
472832101021409280	-3
472464171259662336	-3
463202001635913728	-2
463024234101751809	-2
472131171447738368	-1
465399525960466432	0